Time,CH 1 °C,Alm 1,Alm 2,Alm 3,Alm 4, ./S3L2.csv
08/13/2016 13:44:02,28.5,,,,, ./S3L2.csv
08/13/2016 13:54:02,28.5,,,,, ./S3L2.csv
08/13/2016 14:04:02,28.5,,,,, ./S3L2.csv
08/13/2016 14:14:02,28.5,,,,, ./S3L2.csv
08/13/2016 14:24:02,28.0,,,,, ./S3L2.csv
08/13/2016 14:34:02,28.0,,,,, ./S3L2.csv
08/13/2016 14:44:02,28.5,,,,, ./S3L2.csv
08/13/2016 14:54:02,28.5,,,,, ./S3L2.csv
08/13/2016 15:04:02,29.0,,,,, ./S3L2.csv
08/13/2016 15:14:02,29.0,,,,, ./S3L2.csv
08/13/2016 15:24:02,29.0,,,,, ./S3L2.csv
08/13/2016 15:34:02,29.0,,,,, ./S3L2.csv
08/13/2016 15:44:02,29.0,,,,, ./S3L2.csv
08/13/2016 15:54:02,29.0,,,,, ./S3L2.csv
08/13/2016 16:04:02,29.0,,,,, ./S3L2.csv
08/13/2016 16:14:02,29.0,,,,, ./S3L2.csv
08/13/2016 16:24:02,29.0,,,,, ./S3L2.csv
08/13/2016 16:34:02,28.5,,,,, ./S3L2.csv
08/13/2016 16:44:02,29.0,,,,, ./S3L2.csv
08/13/2016 16:54:02,29.0,,,,, ./S3L2.csv
08/13/2016 17:04:02,29.0,,,,, ./S3L2.csv
08/13/2016 17:14:02,29.0,,,,, ./S3L2.csv
08/13/2016 17:24:02,29.0,,,,, ./S3L2.csv
08/13/2016 17:34:02,29.0,,,,, ./S3L2.csv
08/13/2016 17:44:02,29.0,,,,, ./S3L2.csv
08/13/2016 17:54:02,29.0,,,,, ./S3L2.csv
08/13/2016 18:04:02,29.0,,,,, ./S3L2.csv
08/13/2016 18:14:02,29.0,,,,, ./S3L2.csv
08/13/2016 18:24:02,29.0,,,,, ./S3L2.csv
08/13/2016 18:34:02,29.0,,,,, ./S3L2.csv
08/13/2016 18:44:02,29.0,,,,, ./S3L2.csv
08/13/2016 18:54:02,29.0,,,,, ./S3L2.csv
08/13/2016 19:04:02,29.0,,,,, ./S3L2.csv
08/13/2016 19:14:02,29.0,,,,, ./S3L2.csv
08/13/2016 19:24:02,29.0,,,,, ./S3L2.csv
08/13/2016 19:34:02,29.0,,,,, ./S3L2.csv
08/13/2016 19:44:02,28.5,,,,, ./S3L2.csv
08/13/2016 19:54:02,28.5,,,,, ./S3L2.csv
08/13/2016 20:04:02,28.0,,,,, ./S3L2.csv
08/13/2016 20:14:02,28.0,,,,, ./S3L2.csv
08/13/2016 20:24:02,28.5,,,,, ./S3L2.csv
08/13/2016 20:34:02,28.5,,,,, ./S3L2.csv
08/13/2016 20:44:02,28.5,,,,, ./S3L2.csv
08/13/2016 20:54:02,28.5,,,,, ./S3L2.csv
08/13/2016 21:04:02,28.0,,,,, ./S3L2.csv
08/13/2016 21:14:02,28.0,,,,, ./S3L2.csv
08/13/2016 21:24:02,28.0,,,,, ./S3L2.csv
08/13/2016 21:34:02,28.0,,,,, ./S3L2.csv
08/13/2016 21:44:02,27.5,,,,, ./S3L2.csv
08/13/2016 21:54:02,27.5,,,,, ./S3L2.csv
08/13/2016 22:04:02,27.5,,,,, ./S3L2.csv
08/13/2016 22:14:02,27.5,,,,, ./S3L2.csv
08/13/2016 22:24:02,27.5,,,,, ./S3L2.csv
08/13/2016 22:34:02,27.5,,,,, ./S3L2.csv
08/13/2016 22:44:02,27.5,,,,, ./S3L2.csv
08/13/2016 22:54:02,27.5,,,,, ./S3L2.csv
08/13/2016 23:04:02,27.0,,,,, ./S3L2.csv
08/13/2016 23:14:02,27.0,,,,, ./S3L2.csv
08/13/2016 23:24:02,27.0,,,,, ./S3L2.csv
08/13/2016 23:34:02,27.0,,,,, ./S3L2.csv
08/13/2016 23:44:02,27.0,,,,, ./S3L2.csv
08/13/2016 23:54:02,27.0,,,,, ./S3L2.csv
08/14/2016 00:04:02,26.5,,,,, ./S3L2.csv
08/14/2016 00:14:02,26.5,,,,, ./S3L2.csv
08/14/2016 00:24:02,26.5,,,,, ./S3L2.csv
08/14/2016 00:34:02,26.5,,,,, ./S3L2.csv
08/14/2016 00:44:02,26.5,,,,, ./S3L2.csv
08/14/2016 00:54:02,26.0,,,,, ./S3L2.csv
08/14/2016 01:04:02,26.0,,,,, ./S3L2.csv
08/14/2016 01:14:02,26.0,,,,, ./S3L2.csv
08/14/2016 01:24:02,26.0,,,,, ./S3L2.csv
08/14/2016 01:34:02,26.0,,,,, ./S3L2.csv
08/14/2016 01:44:02,26.0,,,,, ./S3L2.csv
08/14/2016 01:54:02,25.5,,,,, ./S3L2.csv
08/14/2016 02:04:02,25.5,,,,, ./S3L2.csv
08/14/2016 02:14:02,25.5,,,,, ./S3L2.csv
08/14/2016 02:24:02,25.5,,,,, ./S3L2.csv
08/14/2016 02:34:02,25.5,,,,, ./S3L2.csv
08/14/2016 02:44:02,25.5,,,,, ./S3L2.csv
08/14/2016 02:54:02,25.5,,,,, ./S3L2.csv
08/14/2016 03:04:02,25.5,,,,, ./S3L2.csv
08/14/2016 03:14:02,25.5,,,,, ./S3L2.csv
08/14/2016 03:24:02,25.5,,,,, ./S3L2.csv
08/14/2016 03:34:02,25.0,,,,, ./S3L2.csv
08/14/2016 03:44:02,25.0,,,,, ./S3L2.csv
08/14/2016 03:54:02,25.0,,,,, ./S3L2.csv
08/14/2016 04:04:02,25.0,,,,, ./S3L2.csv
08/14/2016 04:14:02,25.0,,,,, ./S3L2.csv
08/14/2016 04:24:02,25.0,,,,, ./S3L2.csv
08/14/2016 04:34:02,25.0,,,,, ./S3L2.csv
08/14/2016 04:44:02,25.0,,,,, ./S3L2.csv
08/14/2016 04:54:02,25.0,,,,, ./S3L2.csv
08/14/2016 05:04:02,25.0,,,,, ./S3L2.csv
08/14/2016 05:14:02,24.5,,,,, ./S3L2.csv
08/14/2016 05:24:02,24.5,,,,, ./S3L2.csv
08/14/2016 05:34:02,24.5,,,,, ./S3L2.csv
08/14/2016 05:44:02,24.5,,,,, ./S3L2.csv
08/14/2016 05:54:02,24.5,,,,, ./S3L2.csv
08/14/2016 06:04:02,24.5,,,,, ./S3L2.csv
08/14/2016 06:14:02,24.5,,,,, ./S3L2.csv
08/14/2016 06:24:02,24.5,,,,, ./S3L2.csv
08/14/2016 06:34:02,24.5,,,,, ./S3L2.csv
08/14/2016 06:44:02,24.5,,,,, ./S3L2.csv
08/14/2016 06:54:02,24.5,,,,, ./S3L2.csv
08/14/2016 07:04:02,24.5,,,,, ./S3L2.csv
08/14/2016 07:14:02,24.5,,,,, ./S3L2.csv
08/14/2016 07:24:02,24.5,,,,, ./S3L2.csv
08/14/2016 07:34:02,24.5,,,,, ./S3L2.csv
08/14/2016 07:44:02,24.0,,,,, ./S3L2.csv
08/14/2016 07:54:02,24.5,,,,, ./S3L2.csv
08/14/2016 08:04:02,24.5,,,,, ./S3L2.csv
08/14/2016 08:14:02,24.5,,,,, ./S3L2.csv
08/14/2016 08:24:02,24.5,,,,, ./S3L2.csv
08/14/2016 08:34:02,24.5,,,,, ./S3L2.csv
08/14/2016 08:44:02,24.5,,,,, ./S3L2.csv
08/14/2016 08:54:02,24.5,,,,, ./S3L2.csv
08/14/2016 09:04:02,24.5,,,,, ./S3L2.csv
08/14/2016 09:14:02,25.0,,,,, ./S3L2.csv
08/14/2016 09:24:02,25.0,,,,, ./S3L2.csv
08/14/2016 09:34:02,25.0,,,,, ./S3L2.csv
08/14/2016 09:44:02,25.0,,,,, ./S3L2.csv
08/14/2016 09:54:02,25.0,,,,, ./S3L2.csv
08/14/2016 10:04:02,25.5,,,,, ./S3L2.csv
08/14/2016 10:14:02,25.5,,,,, ./S3L2.csv
08/14/2016 10:24:02,25.5,,,,, ./S3L2.csv
08/14/2016 10:34:02,26.0,,,,, ./S3L2.csv
08/14/2016 10:44:02,26.0,,,,, ./S3L2.csv
08/14/2016 10:54:02,26.0,,,,, ./S3L2.csv
08/14/2016 11:04:02,26.5,,,,, ./S3L2.csv
08/14/2016 11:14:02,27.0,,,,, ./S3L2.csv
08/14/2016 11:24:02,27.5,,,,, ./S3L2.csv
08/14/2016 11:34:02,27.5,,,,, ./S3L2.csv
08/14/2016 11:44:02,27.5,,,,, ./S3L2.csv
08/14/2016 11:54:02,27.5,,,,, ./S3L2.csv
08/14/2016 12:04:02,27.5,,,,, ./S3L2.csv
08/14/2016 12:14:02,28.0,,,,, ./S3L2.csv
08/14/2016 12:24:02,28.0,,,,, ./S3L2.csv
08/14/2016 12:34:02,28.0,,,,, ./S3L2.csv
08/14/2016 12:44:02,28.0,,,,, ./S3L2.csv
08/14/2016 12:54:02,28.5,,,,, ./S3L2.csv
08/14/2016 13:04:02,28.5,,,,, ./S3L2.csv
08/14/2016 13:14:02,28.5,,,,, ./S3L2.csv
08/14/2016 13:24:02,28.5,,,,, ./S3L2.csv
08/14/2016 13:34:02,28.5,,,,, ./S3L2.csv
08/14/2016 13:44:02,28.5,,,,, ./S3L2.csv
08/14/2016 13:54:02,28.5,,,,, ./S3L2.csv
08/14/2016 14:04:02,28.5,,,,, ./S3L2.csv
08/14/2016 14:14:02,29.0,,,,, ./S3L2.csv
08/14/2016 14:24:02,29.0,,,,, ./S3L2.csv
08/14/2016 14:34:02,28.5,,,,, ./S3L2.csv
08/14/2016 14:44:02,29.0,,,,, ./S3L2.csv
08/14/2016 14:54:02,29.0,,,,, ./S3L2.csv
08/14/2016 15:04:02,29.0,,,,, ./S3L2.csv
08/14/2016 15:14:02,29.0,,,,, ./S3L2.csv
08/14/2016 15:24:02,29.0,,,,, ./S3L2.csv
08/14/2016 15:34:02,29.0,,,,, ./S3L2.csv
08/14/2016 15:44:02,29.0,,,,, ./S3L2.csv
08/14/2016 15:54:02,29.0,,,,, ./S3L2.csv
08/14/2016 16:04:02,29.0,,,,, ./S3L2.csv
08/14/2016 16:14:02,29.0,,,,, ./S3L2.csv
08/14/2016 16:24:02,29.0,,,,, ./S3L2.csv
08/14/2016 16:34:02,29.0,,,,, ./S3L2.csv
08/14/2016 16:44:02,29.0,,,,, ./S3L2.csv
08/14/2016 16:54:02,29.0,,,,, ./S3L2.csv
08/14/2016 17:04:02,29.0,,,,, ./S3L2.csv
08/14/2016 17:14:02,29.0,,,,, ./S3L2.csv
08/14/2016 17:24:02,29.0,,,,, ./S3L2.csv
08/14/2016 17:34:02,29.0,,,,, ./S3L2.csv
08/14/2016 17:44:02,29.0,,,,, ./S3L2.csv
08/14/2016 17:54:02,29.0,,,,, ./S3L2.csv
08/14/2016 18:04:02,29.0,,,,, ./S3L2.csv
08/14/2016 18:14:02,29.0,,,,, ./S3L2.csv
08/14/2016 18:24:02,29.0,,,,, ./S3L2.csv
08/14/2016 18:34:02,29.0,,,,, ./S3L2.csv
08/14/2016 18:44:02,29.0,,,,, ./S3L2.csv
08/14/2016 18:54:02,29.0,,,,, ./S3L2.csv
08/14/2016 19:04:02,29.0,,,,, ./S3L2.csv
08/14/2016 19:14:02,29.0,,,,, ./S3L2.csv
08/14/2016 19:24:02,29.0,,,,, ./S3L2.csv
08/14/2016 19:34:02,29.0,,,,, ./S3L2.csv
08/14/2016 19:44:02,29.0,,,,, ./S3L2.csv
08/14/2016 19:54:02,28.5,,,,, ./S3L2.csv
08/14/2016 20:04:02,28.5,,,,, ./S3L2.csv
08/14/2016 20:14:02,28.5,,,,, ./S3L2.csv
08/14/2016 20:24:02,28.5,,,,, ./S3L2.csv
08/14/2016 20:34:02,28.5,,,,, ./S3L2.csv
08/14/2016 20:44:02,28.0,,,,, ./S3L2.csv
08/14/2016 20:54:02,28.0,,,,, ./S3L2.csv
08/14/2016 21:04:02,28.0,,,,, ./S3L2.csv
08/14/2016 21:14:02,28.5,,,,, ./S3L2.csv
08/14/2016 21:24:02,28.0,,,,, ./S3L2.csv
08/14/2016 21:34:02,28.0,,,,, ./S3L2.csv
08/14/2016 21:44:02,28.0,,,,, ./S3L2.csv
08/14/2016 21:54:02,27.5,,,,, ./S3L2.csv
08/14/2016 22:04:02,27.5,,,,, ./S3L2.csv
08/14/2016 22:14:02,27.5,,,,, ./S3L2.csv
08/14/2016 22:24:02,27.5,,,,, ./S3L2.csv
08/14/2016 22:34:02,27.5,,,,, ./S3L2.csv
08/14/2016 22:44:02,27.5,,,,, ./S3L2.csv
08/14/2016 22:54:02,27.5,,,,, ./S3L2.csv
08/14/2016 23:04:02,27.5,,,,, ./S3L2.csv
08/14/2016 23:14:02,27.5,,,,, ./S3L2.csv
08/14/2016 23:24:02,27.0,,,,, ./S3L2.csv
08/14/2016 23:34:02,27.0,,,,, ./S3L2.csv
08/14/2016 23:44:02,27.0,,,,, ./S3L2.csv
08/14/2016 23:54:02,27.0,,,,, ./S3L2.csv
08/15/2016 00:04:02,27.0,,,,, ./S3L2.csv
08/15/2016 00:14:02,26.5,,,,, ./S3L2.csv
08/15/2016 00:24:02,26.5,,,,, ./S3L2.csv
08/15/2016 00:34:02,26.5,,,,, ./S3L2.csv
08/15/2016 00:44:02,26.0,,,,, ./S3L2.csv
08/15/2016 00:54:02,26.0,,,,, ./S3L2.csv
08/15/2016 01:04:02,26.0,,,,, ./S3L2.csv
08/15/2016 01:14:02,25.5,,,,, ./S3L2.csv
08/15/2016 01:24:02,25.5,,,,, ./S3L2.csv
08/15/2016 01:34:02,25.5,,,,, ./S3L2.csv
08/15/2016 01:44:02,25.0,,,,, ./S3L2.csv
08/15/2016 01:54:02,25.0,,,,, ./S3L2.csv
08/15/2016 02:04:02,25.0,,,,, ./S3L2.csv
08/15/2016 02:14:02,25.0,,,,, ./S3L2.csv
08/15/2016 02:24:02,25.0,,,,, ./S3L2.csv
08/15/2016 02:34:02,25.0,,,,, ./S3L2.csv
08/15/2016 02:44:02,24.5,,,,, ./S3L2.csv
08/15/2016 02:54:02,24.5,,,,, ./S3L2.csv
08/15/2016 03:04:02,24.5,,,,, ./S3L2.csv
08/15/2016 03:14:02,24.5,,,,, ./S3L2.csv
08/15/2016 03:24:02,24.5,,,,, ./S3L2.csv
08/15/2016 03:34:02,24.5,,,,, ./S3L2.csv
08/15/2016 03:44:02,24.5,,,,, ./S3L2.csv
08/15/2016 03:54:02,24.5,,,,, ./S3L2.csv
08/15/2016 04:04:02,24.0,,,,, ./S3L2.csv
08/15/2016 04:14:02,24.0,,,,, ./S3L2.csv
08/15/2016 04:24:02,24.0,,,,, ./S3L2.csv
08/15/2016 04:34:02,24.0,,,,, ./S3L2.csv
08/15/2016 04:44:02,24.0,,,,, ./S3L2.csv
08/15/2016 04:54:02,24.0,,,,, ./S3L2.csv
08/15/2016 05:04:02,24.0,,,,, ./S3L2.csv
08/15/2016 05:14:02,24.0,,,,, ./S3L2.csv
08/15/2016 05:24:02,24.0,,,,, ./S3L2.csv
08/15/2016 05:34:02,24.0,,,,, ./S3L2.csv
08/15/2016 05:44:02,24.0,,,,, ./S3L2.csv
08/15/2016 05:54:02,23.5,,,,, ./S3L2.csv
08/15/2016 06:04:02,23.5,,,,, ./S3L2.csv
08/15/2016 06:14:02,24.0,,,,, ./S3L2.csv
08/15/2016 06:24:02,24.0,,,,, ./S3L2.csv
08/15/2016 06:34:02,23.5,,,,, ./S3L2.csv
08/15/2016 06:44:02,23.5,,,,, ./S3L2.csv
08/15/2016 06:54:02,23.5,,,,, ./S3L2.csv
08/15/2016 07:04:02,23.5,,,,, ./S3L2.csv
08/15/2016 07:14:02,23.5,,,,, ./S3L2.csv
08/15/2016 07:24:02,23.5,,,,, ./S3L2.csv
08/15/2016 07:34:02,23.5,,,,, ./S3L2.csv
08/15/2016 07:44:02,23.5,,,,, ./S3L2.csv
08/15/2016 07:54:02,23.5,,,,, ./S3L2.csv
08/15/2016 08:04:02,23.5,,,,, ./S3L2.csv
08/15/2016 08:14:02,23.5,,,,, ./S3L2.csv
08/15/2016 08:24:02,23.5,,,,, ./S3L2.csv
08/15/2016 08:34:02,23.5,,,,, ./S3L2.csv
08/15/2016 08:44:02,24.0,,,,, ./S3L2.csv
08/15/2016 08:54:02,24.0,,,,, ./S3L2.csv
08/15/2016 09:04:02,24.0,,,,, ./S3L2.csv
08/15/2016 09:14:02,24.0,,,,, ./S3L2.csv
08/15/2016 09:24:02,24.0,,,,, ./S3L2.csv
08/15/2016 09:34:02,24.0,,,,, ./S3L2.csv
08/15/2016 09:44:02,24.0,,,,, ./S3L2.csv
08/15/2016 09:54:02,24.5,,,,, ./S3L2.csv
08/15/2016 10:04:02,24.5,,,,, ./S3L2.csv
08/15/2016 10:14:02,24.5,,,,, ./S3L2.csv
08/15/2016 10:24:02,24.5,,,,, ./S3L2.csv
08/15/2016 10:34:02,25.0,,,,, ./S3L2.csv
08/15/2016 10:44:02,25.0,,,,, ./S3L2.csv
08/15/2016 10:54:02,25.0,,,,, ./S3L2.csv
08/15/2016 11:04:02,25.0,,,,, ./S3L2.csv
08/15/2016 11:14:02,25.0,,,,, ./S3L2.csv
08/15/2016 11:24:02,25.5,,,,, ./S3L2.csv
08/15/2016 11:34:02,25.5,,,,, ./S3L2.csv
08/15/2016 11:44:02,26.0,,,,, ./S3L2.csv
08/15/2016 11:54:02,26.0,,,,, ./S3L2.csv
08/15/2016 12:04:02,26.5,,,,, ./S3L2.csv
08/15/2016 12:14:02,26.5,,,,, ./S3L2.csv
08/15/2016 12:24:02,26.5,,,,, ./S3L2.csv
08/15/2016 12:34:02,27.0,,,,, ./S3L2.csv
08/15/2016 12:44:02,27.0,,,,, ./S3L2.csv
08/15/2016 12:54:02,27.0,,,,, ./S3L2.csv
08/15/2016 13:04:02,27.5,,,,, ./S3L2.csv
08/15/2016 13:14:02,27.5,,,,, ./S3L2.csv
08/15/2016 13:24:02,27.5,,,,, ./S3L2.csv
08/15/2016 13:34:02,27.5,,,,, ./S3L2.csv
08/15/2016 13:44:02,27.5,,,,, ./S3L2.csv
08/15/2016 13:54:02,27.5,,,,, ./S3L2.csv
08/15/2016 14:04:02,27.5,,,,, ./S3L2.csv
08/15/2016 14:14:02,28.0,,,,, ./S3L2.csv
08/15/2016 14:24:02,28.0,,,,, ./S3L2.csv
08/15/2016 14:34:02,28.0,,,,, ./S3L2.csv
08/15/2016 14:44:02,28.0,,,,, ./S3L2.csv
08/15/2016 14:54:02,28.0,,,,, ./S3L2.csv
08/15/2016 15:04:02,28.0,,,,, ./S3L2.csv
08/15/2016 15:14:02,28.0,,,,, ./S3L2.csv
08/15/2016 15:24:02,28.5,,,,, ./S3L2.csv
08/15/2016 15:34:02,28.0,,,,, ./S3L2.csv
08/15/2016 15:44:02,28.5,,,,, ./S3L2.csv
08/15/2016 15:54:02,28.0,,,,, ./S3L2.csv
08/15/2016 16:04:02,28.0,,,,, ./S3L2.csv
08/15/2016 16:14:02,28.0,,,,, ./S3L2.csv
08/15/2016 16:24:02,28.0,,,,, ./S3L2.csv
08/15/2016 16:34:02,28.0,,,,, ./S3L2.csv
08/15/2016 16:44:02,28.0,,,,, ./S3L2.csv
08/15/2016 16:54:02,28.0,,,,, ./S3L2.csv
08/15/2016 17:04:02,28.0,,,,, ./S3L2.csv
08/15/2016 17:14:02,28.0,,,,, ./S3L2.csv
08/15/2016 17:24:02,28.0,,,,, ./S3L2.csv
08/15/2016 17:34:02,28.5,,,,, ./S3L2.csv
08/15/2016 17:44:02,28.5,,,,, ./S3L2.csv
08/15/2016 17:54:02,28.0,,,,, ./S3L2.csv
08/15/2016 18:04:02,28.5,,,,, ./S3L2.csv
08/15/2016 18:14:02,28.5,,,,, ./S3L2.csv
08/15/2016 18:24:02,28.0,,,,, ./S3L2.csv
08/15/2016 18:34:02,28.0,,,,, ./S3L2.csv
08/15/2016 18:44:02,28.0,,,,, ./S3L2.csv
08/15/2016 18:54:02,28.5,,,,, ./S3L2.csv
08/15/2016 19:04:02,28.0,,,,, ./S3L2.csv
08/15/2016 19:14:02,28.0,,,,, ./S3L2.csv
08/15/2016 19:24:02,28.0,,,,, ./S3L2.csv
08/15/2016 19:34:02,28.0,,,,, ./S3L2.csv
08/15/2016 19:44:02,28.0,,,,, ./S3L2.csv
08/15/2016 19:54:02,27.5,,,,, ./S3L2.csv
08/15/2016 20:04:02,27.5,,,,, ./S3L2.csv
08/15/2016 20:14:02,27.5,,,,, ./S3L2.csv
08/15/2016 20:24:02,27.5,,,,, ./S3L2.csv
08/15/2016 20:34:02,27.5,,,,, ./S3L2.csv
08/15/2016 20:44:02,27.5,,,,, ./S3L2.csv
08/15/2016 20:54:02,27.5,,,,, ./S3L2.csv
08/15/2016 21:04:02,27.5,,,,, ./S3L2.csv
08/15/2016 21:14:02,27.0,,,,, ./S3L2.csv
08/15/2016 21:24:02,27.0,,,,, ./S3L2.csv
08/15/2016 21:34:02,27.0,,,,, ./S3L2.csv
08/15/2016 21:44:02,27.0,,,,, ./S3L2.csv
08/15/2016 21:54:02,27.0,,,,, ./S3L2.csv
08/15/2016 22:04:02,27.0,,,,, ./S3L2.csv
08/15/2016 22:14:02,27.0,,,,, ./S3L2.csv
08/15/2016 22:24:02,26.5,,,,, ./S3L2.csv
08/15/2016 22:34:02,26.5,,,,, ./S3L2.csv
08/15/2016 22:44:02,26.5,,,,, ./S3L2.csv
08/15/2016 22:54:02,26.5,,,,, ./S3L2.csv
08/15/2016 23:04:02,26.5,,,,, ./S3L2.csv
08/15/2016 23:14:02,26.5,,,,, ./S3L2.csv
08/15/2016 23:24:02,26.0,,,,, ./S3L2.csv
08/15/2016 23:34:02,26.0,,,,, ./S3L2.csv
08/15/2016 23:44:02,26.0,,,,, ./S3L2.csv
08/15/2016 23:54:02,26.0,,,,, ./S3L2.csv
08/16/2016 00:04:02,26.0,,,,, ./S3L2.csv
08/16/2016 00:14:02,26.0,,,,, ./S3L2.csv
08/16/2016 00:24:02,26.0,,,,, ./S3L2.csv
08/16/2016 00:34:02,26.0,,,,, ./S3L2.csv
08/16/2016 00:44:02,25.5,,,,, ./S3L2.csv
08/16/2016 00:54:02,25.5,,,,, ./S3L2.csv
08/16/2016 01:04:02,25.5,,,,, ./S3L2.csv
08/16/2016 01:14:02,25.5,,,,, ./S3L2.csv
08/16/2016 01:24:02,25.5,,,,, ./S3L2.csv
08/16/2016 01:34:02,25.5,,,,, ./S3L2.csv
08/16/2016 01:44:02,25.5,,,,, ./S3L2.csv
08/16/2016 01:54:02,25.5,,,,, ./S3L2.csv
08/16/2016 02:04:02,25.5,,,,, ./S3L2.csv
08/16/2016 02:14:02,25.0,,,,, ./S3L2.csv
08/16/2016 02:24:02,25.0,,,,, ./S3L2.csv
08/16/2016 02:34:02,25.0,,,,, ./S3L2.csv
08/16/2016 02:44:02,25.0,,,,, ./S3L2.csv
08/16/2016 02:54:02,25.0,,,,, ./S3L2.csv
08/16/2016 03:04:02,25.0,,,,, ./S3L2.csv
08/16/2016 03:14:02,25.0,,,,, ./S3L2.csv
08/16/2016 03:24:02,25.0,,,,, ./S3L2.csv
08/16/2016 03:34:02,25.0,,,,, ./S3L2.csv
08/16/2016 03:44:02,25.0,,,,, ./S3L2.csv
08/16/2016 03:54:02,25.0,,,,, ./S3L2.csv
08/16/2016 04:04:02,25.0,,,,, ./S3L2.csv
08/16/2016 04:14:02,25.0,,,,, ./S3L2.csv
08/16/2016 04:24:02,25.0,,,,, ./S3L2.csv
08/16/2016 04:34:02,25.0,,,,, ./S3L2.csv
08/16/2016 04:44:02,25.0,,,,, ./S3L2.csv
08/16/2016 04:54:02,25.0,,,,, ./S3L2.csv
08/16/2016 05:04:02,24.5,,,,, ./S3L2.csv
08/16/2016 05:14:02,24.5,,,,, ./S3L2.csv
08/16/2016 05:24:02,24.5,,,,, ./S3L2.csv
08/16/2016 05:34:02,24.5,,,,, ./S3L2.csv
08/16/2016 05:44:02,24.5,,,,, ./S3L2.csv
08/16/2016 05:54:02,24.5,,,,, ./S3L2.csv
08/16/2016 06:04:02,24.5,,,,, ./S3L2.csv
08/16/2016 06:14:02,24.5,,,,, ./S3L2.csv
08/16/2016 06:24:02,24.5,,,,, ./S3L2.csv
08/16/2016 06:34:02,24.5,,,,, ./S3L2.csv
08/16/2016 06:44:02,24.5,,,,, ./S3L2.csv
08/16/2016 06:54:02,24.5,,,,, ./S3L2.csv
08/16/2016 07:04:02,24.5,,,,, ./S3L2.csv
08/16/2016 07:14:02,24.5,,,,, ./S3L2.csv
08/16/2016 07:24:02,24.5,,,,, ./S3L2.csv
08/16/2016 07:34:02,24.5,,,,, ./S3L2.csv
08/16/2016 07:44:02,24.5,,,,, ./S3L2.csv
08/16/2016 07:54:02,24.5,,,,, ./S3L2.csv
08/16/2016 08:04:02,24.5,,,,, ./S3L2.csv
08/16/2016 08:14:02,24.5,,,,, ./S3L2.csv
08/16/2016 08:24:02,24.5,,,,, ./S3L2.csv
08/16/2016 08:34:02,24.5,,,,, ./S3L2.csv
08/16/2016 08:44:02,25.0,,,,, ./S3L2.csv
08/16/2016 08:54:02,25.0,,,,, ./S3L2.csv
08/16/2016 09:04:02,25.0,,,,, ./S3L2.csv
08/16/2016 09:14:02,25.0,,,,, ./S3L2.csv
08/16/2016 09:24:02,25.0,,,,, ./S3L2.csv
08/16/2016 09:34:02,25.0,,,,, ./S3L2.csv
08/16/2016 09:44:02,25.0,,,,, ./S3L2.csv
08/16/2016 09:54:02,25.5,,,,, ./S3L2.csv
08/16/2016 10:04:02,25.5,,,,, ./S3L2.csv
08/16/2016 10:14:02,25.5,,,,, ./S3L2.csv
08/16/2016 10:24:02,25.5,,,,, ./S3L2.csv
08/16/2016 10:34:02,25.5,,,,, ./S3L2.csv
08/16/2016 10:44:02,25.5,,,,, ./S3L2.csv
08/16/2016 10:54:02,25.5,,,,, ./S3L2.csv
08/16/2016 11:04:02,25.5,,,,, ./S3L2.csv
08/16/2016 11:14:02,26.0,,,,, ./S3L2.csv
08/16/2016 11:24:02,26.0,,,,, ./S3L2.csv
08/16/2016 11:34:02,26.0,,,,, ./S3L2.csv
08/16/2016 11:44:02,26.0,,,,, ./S3L2.csv
08/16/2016 11:54:02,26.5,,,,, ./S3L2.csv
08/16/2016 12:04:02,26.5,,,,, ./S3L2.csv
08/16/2016 12:14:02,26.5,,,,, ./S3L2.csv
08/16/2016 12:24:02,27.0,,,,, ./S3L2.csv
08/16/2016 12:34:02,27.0,,,,, ./S3L2.csv
08/16/2016 12:44:02,27.0,,,,, ./S3L2.csv
08/16/2016 12:54:02,27.5,,,,, ./S3L2.csv
08/16/2016 13:04:02,27.5,,,,, ./S3L2.csv
08/16/2016 13:14:02,28.0,,,,, ./S3L2.csv
08/16/2016 13:24:02,28.0,,,,, ./S3L2.csv
08/16/2016 13:34:02,28.5,,,,, ./S3L2.csv
08/16/2016 13:44:02,28.0,,,,, ./S3L2.csv
08/16/2016 13:54:02,28.0,,,,, ./S3L2.csv
08/16/2016 14:04:02,28.0,,,,, ./S3L2.csv
08/16/2016 14:14:02,28.0,,,,, ./S3L2.csv
08/16/2016 14:24:02,28.5,,,,, ./S3L2.csv
08/16/2016 14:34:02,28.0,,,,, ./S3L2.csv
08/16/2016 14:44:02,28.5,,,,, ./S3L2.csv
08/16/2016 14:54:02,28.5,,,,, ./S3L2.csv
08/16/2016 15:04:02,28.5,,,,, ./S3L2.csv
08/16/2016 15:14:02,28.5,,,,, ./S3L2.csv
08/16/2016 15:24:02,28.5,,,,, ./S3L2.csv
08/16/2016 15:34:02,28.5,,,,, ./S3L2.csv
08/16/2016 15:44:02,28.5,,,,, ./S3L2.csv
08/16/2016 15:54:02,28.5,,,,, ./S3L2.csv
08/16/2016 16:04:02,28.5,,,,, ./S3L2.csv
08/16/2016 16:14:02,28.5,,,,, ./S3L2.csv
08/16/2016 16:24:02,28.5,,,,, ./S3L2.csv
08/16/2016 16:34:02,28.5,,,,, ./S3L2.csv
